event_id,event_timestamp,user_unique_id,campaign_id,product_id,event_type
220,2017-11-30 07:07:01,5b9603bf6b5ba113060bd41f770c725e,6,46a44fef61c4835cb2cc8f39f0ce0752,impression
221,2018-04-26 08:56:25,fdb9d8b9bd90631303587a1f43a631a8,2,e0cf79767c5b016251fe139915c59a26,impression
222,2018-04-24 21:16:32,fdb9d8b9bd90631303587a1f43a631a8,2,e0cf79767c5b016251fe139915c59a26,impression
223,2017-11-23 20:17:54,d406bf35e3591d9d31d78d3b2f3aa5f9,3,1e4ab43607e527a9a558faa24a9e6e81,impression
224,2018-08-10 13:39:42,55b66f38e36f20986ecd81eb16d5dad4,4,85d619318aa201aca57171aabeed0048,impression
225,2018-08-10 04:08:41,55b66f38e36f20986ecd81eb16d5dad4,4,85d619318aa201aca57171aabeed0048,impression
226,2018-04-14 05:48:33,003e2af81ea3c72fbdd093f07724a4de,2,16679d68bdbed3fb97af806424d7f2b7,impression
227,2017-07-20 19:40:02,f06d8ddfeb5070e8ed67659a519249c3,1,3afa7dd2f0f5984b7949daa0860a6448,impression
228,2017-07-21 07:43:44,f06d8ddfeb5070e8ed67659a519249c3,1,3afa7dd2f0f5984b7949daa0860a6448,impression
229,2017-07-24 19:19:26,e46a8ddc18308dcafba6e9fb67760e48,5,e812fc7aef7bb52779e06df484b57ec1,impression
230,2017-07-24 18:08:41,e46a8ddc18308dcafba6e9fb67760e48,5,e812fc7aef7bb52779e06df484b57ec1,impression
231,2017-07-23 20:59:47,e46a8ddc18308dcafba6e9fb67760e48,5,e812fc7aef7bb52779e06df484b57ec1,impression
232,2017-07-08 03:55:11,11c8f55ff5c36c2703e7228d093adb53,5,4a9947ec1fcec2b3321193ed5590e8cb,impression
233,2017-07-08 11:50:48,11c8f55ff5c36c2703e7228d093adb53,5,4a9947ec1fcec2b3321193ed5590e8cb,impression
234,2017-11-24 06:53:13,17154f5ffcd58c8389049f763e2c01c9,3,31c4cfda24c7c817aa9761fa55185dd2,impression
235,2017-11-26 11:35:39,17154f5ffcd58c8389049f763e2c01c9,3,31c4cfda24c7c817aa9761fa55185dd2,impression
236,2017-11-26 20:05:38,17154f5ffcd58c8389049f763e2c01c9,3,31c4cfda24c7c817aa9761fa55185dd2,impression
237,2017-11-13 01:41:19,5ca16ec0316675b82183dfea21c595fd,3,ea4f4b5a820fea007c6c8d7ef9a790bc,impression
238,2017-11-15 18:22:03,5ca16ec0316675b82183dfea21c595fd,3,ea4f4b5a820fea007c6c8d7ef9a790bc,impression
239,2017-11-15 13:14:55,5ca16ec0316675b82183dfea21c595fd,3,ea4f4b5a820fea007c6c8d7ef9a790bc,impression
240,2017-06-04 14:58:14,b7a2031a9c81771331eca9f0f8213ee0,1,4b703444923b5e57bb73ba343f5ebab7,impression
241,2017-06-04 19:06:04,b7a2031a9c81771331eca9f0f8213ee0,1,4b703444923b5e57bb73ba343f5ebab7,impression
242,2018-05-10 01:14:00,62e996d277bb246a57d09c28da1d2b09,2,9545d45c37449ccbc376de3a04c66e71,impression
243,2018-05-10 01:38:00,62e996d277bb246a57d09c28da1d2b09,2,9545d45c37449ccbc376de3a04c66e71,click
244,2018-05-10 15:50:54,62e996d277bb246a57d09c28da1d2b09,2,9545d45c37449ccbc376de3a04c66e71,impression
245,2018-05-01 00:15:13,51d8d985d769925b981b4a34ddf6dfc6,2,8c292ca193d326152e335d77176746f0,impression
246,2018-05-02 01:48:16,51d8d985d769925b981b4a34ddf6dfc6,2,8c292ca193d326152e335d77176746f0,impression
247,2018-04-30 04:33:18,448d4ea0cf8b28cdf55349b4d5236c35,2,08e3404b623856c35ed541708cf05915,impression
248,2018-04-30 03:09:38,448d4ea0cf8b28cdf55349b4d5236c35,2,08e3404b623856c35ed541708cf05915,impression
249,2018-04-29 21:48:53,448d4ea0cf8b28cdf55349b4d5236c35,2,08e3404b623856c35ed541708cf05915,impression
250,2017-07-18 20:14:56,70dc88c077a7a25029098b02931184a9,5,1305c16a9228b89ed9dc201c20df2363,impression
251,2017-07-18 00:04:38,70dc88c077a7a25029098b02931184a9,5,1305c16a9228b89ed9dc201c20df2363,impression
252,2017-07-08 22:12:30,47e7d9ba326a882d204fcba0bc310835,1,3cc4b421c1f28dd22e86fc4aaafb600e,impression
253,2017-07-09 01:21:54,47e7d9ba326a882d204fcba0bc310835,1,3cc4b421c1f28dd22e86fc4aaafb600e,impression
254,2017-06-14 11:23:36,d67c047ac4b68d45b8b73935737bd663,1,6421588f55f75de28cb3357e07723d14,impression
255,2017-07-20 08:27:31,4e821fea1dc19d47899df3a4d3c7417c,5,b01d34f6d2545269d348181768eca049,impression
256,2018-05-01 12:23:51,63b6c7cc322d6a07b8877e785e3769ea,2,9545d45c37449ccbc376de3a04c66e71,impression
257,2017-07-17 22:56:23,497cca8e75a371668cdb695bbff584bf,5,623fb8cc5f36842aa32650e2208a08c8,impression
258,2017-11-24 19:43:41,2d8b24c6f00fcdb35954703e09025771,3,083ffd30820b592e294de7ed668ff975,impression
259,2017-07-16 21:00:53,aec17bbaff43f7d302094a3169d8a1ce,1,aa36c2127048efdcd47f4ad5b6b68810,impression
260,2017-07-15 22:00:36,aec17bbaff43f7d302094a3169d8a1ce,1,aa36c2127048efdcd47f4ad5b6b68810,impression
261,2017-12-03 22:57:04,52395d8ded324e582b696c94430e2267,6,d00f6c52d2730de05fb409f09ab6e732,impression
262,2017-06-13 16:16:34,c10a61611ad2716c2b36246300f6bf09,1,4d272fe20c57c64dc74b3db191fc31ef,impression
263,2017-06-13 16:29:34,c10a61611ad2716c2b36246300f6bf09,1,4d272fe20c57c64dc74b3db191fc31ef,click
264,2017-06-11 10:54:35,c10a61611ad2716c2b36246300f6bf09,1,4d272fe20c57c64dc74b3db191fc31ef,impression
265,2017-06-11 10:58:35,c10a61611ad2716c2b36246300f6bf09,1,4d272fe20c57c64dc74b3db191fc31ef,click
266,2017-07-11 13:28:42,40594794ab94ef383504b759584bcb0a,1,99a4788cb24856965c36a24e339b6058,impression
267,2017-07-11 05:14:27,40594794ab94ef383504b759584bcb0a,1,99a4788cb24856965c36a24e339b6058,impression
268,2018-05-06 23:10:55,fe42d67ea974835ff8dfca57eb3a2a5e,2,437c05a395e9e47f9762e677a7068ce7,impression
269,2017-06-03 08:09:22,f79c969a1665f477201e86ae6e036c30,1,f9be8e0e5acd947d8f49dbc390b9ab20,impression
270,2017-07-05 01:32:44,68abb22a309ad287caedcb7c8f556a63,1,491cc3d85596f60cdc9fac9d202c9fb8,impression
271,2017-07-05 16:51:38,68abb22a309ad287caedcb7c8f556a63,1,491cc3d85596f60cdc9fac9d202c9fb8,impression
272,2017-07-05 09:48:38,68abb22a309ad287caedcb7c8f556a63,1,491cc3d85596f60cdc9fac9d202c9fb8,impression
273,2017-11-22 05:57:13,4107febd1391556f3ff24e1f8f7cb5d4,3,38e24e4d6dbde6523f2ffdfe01ea09ec,impression
274,2017-11-22 02:04:00,4107febd1391556f3ff24e1f8f7cb5d4,3,38e24e4d6dbde6523f2ffdfe01ea09ec,impression
275,2017-11-22 23:05:24,4107febd1391556f3ff24e1f8f7cb5d4,3,38e24e4d6dbde6523f2ffdfe01ea09ec,impression
276,2017-07-05 04:38:17,16427c57a14336e472690a09ce8748fb,1,99a4788cb24856965c36a24e339b6058,impression
277,2018-08-21 19:46:34,8151b2504242ea64b463eed43288422b,4,f46098048d1a0c30ce1495246b8fd752,impression
278,2018-08-03 04:49:10,4328407e44f9a9449be013e6c84d0118,4,c72edc98e7d77f0c4c04ec80730c05f5,impression
279,2018-08-03 03:38:33,4328407e44f9a9449be013e6c84d0118,4,c72edc98e7d77f0c4c04ec80730c05f5,impression
280,2018-08-01 16:30:12,4328407e44f9a9449be013e6c84d0118,4,c72edc98e7d77f0c4c04ec80730c05f5,impression
281,2017-06-18 06:37:33,d913bd2b84c92963e91a1a294ea5b0f0,1,9cbe4a1fd4db99c14512e9b2ff033ec4,impression
282,2017-06-18 19:33:21,d913bd2b84c92963e91a1a294ea5b0f0,1,9cbe4a1fd4db99c14512e9b2ff033ec4,impression
283,2018-04-16 17:14:40,d6ddfbbb7e08878426d7dc433ae55cbf,2,719d571299707561c34ba04ab867b32a,impression
284,2018-04-16 17:39:40,d6ddfbbb7e08878426d7dc433ae55cbf,2,719d571299707561c34ba04ab867b32a,click
285,2018-04-15 09:38:59,d6ddfbbb7e08878426d7dc433ae55cbf,2,719d571299707561c34ba04ab867b32a,impression
286,2018-04-15 12:36:32,d6ddfbbb7e08878426d7dc433ae55cbf,2,719d571299707561c34ba04ab867b32a,impression
287,2017-12-01 12:31:51,8f1f89df8da6487d3d526e9b65252307,6,de1eee6c50298db6028af08bd88a702a,impression
288,2017-12-01 12:48:51,8f1f89df8da6487d3d526e9b65252307,6,de1eee6c50298db6028af08bd88a702a,click
289,2017-12-02 22:00:21,8f1f89df8da6487d3d526e9b65252307,6,de1eee6c50298db6028af08bd88a702a,impression
290,2017-12-03 20:13:46,8f1f89df8da6487d3d526e9b65252307,6,de1eee6c50298db6028af08bd88a702a,impression
291,2018-05-05 17:44:59,c43b2b3018f41c39380df5b1e77769f8,2,e178e8610a35f4d6c9b0934fb5e20e85,impression
292,2018-05-06 16:52:26,c43b2b3018f41c39380df5b1e77769f8,2,e178e8610a35f4d6c9b0934fb5e20e85,impression
293,2018-05-07 00:30:18,c43b2b3018f41c39380df5b1e77769f8,2,e178e8610a35f4d6c9b0934fb5e20e85,impression
294,2017-07-03 14:57:04,f3c96794acb463d2a2785d4eb46af0bf,1,7340a3839a1de1e99d149b8cf052a2ec,impression
295,2017-07-03 18:02:12,f3c96794acb463d2a2785d4eb46af0bf,1,7340a3839a1de1e99d149b8cf052a2ec,impression
296,2017-07-02 08:52:46,f3c96794acb463d2a2785d4eb46af0bf,1,7340a3839a1de1e99d149b8cf052a2ec,impression
297,2017-11-07 11:24:35,35a82f280655f621b4257db3c7c4b086,3,d1c427060a0f73f6b889a5c7c61f2ac4,impression
298,2018-05-03 00:56:55,0537b5ab20888f8cb3f5e2c1dec3841d,2,e4fad067efcea03c66a5fa661d391603,impression
299,2018-05-03 20:29:14,0537b5ab20888f8cb3f5e2c1dec3841d,2,e4fad067efcea03c66a5fa661d391603,impression
300,2018-05-03 13:50:02,0537b5ab20888f8cb3f5e2c1dec3841d,2,e4fad067efcea03c66a5fa661d391603,impression
301,2018-04-19 15:24:16,f410f5e94bd5618b2b801de22c52b07f,2,e0cf79767c5b016251fe139915c59a26,impression
302,2018-04-19 08:24:24,f410f5e94bd5618b2b801de22c52b07f,2,e0cf79767c5b016251fe139915c59a26,impression
303,2018-04-18 22:14:08,f410f5e94bd5618b2b801de22c52b07f,2,e0cf79767c5b016251fe139915c59a26,impression
304,2018-04-30 03:32:49,ffb7a3f4d1afe09714753add843d23b0,2,fc8595227785863846b7daa2ae3f2c9b,impression
305,2018-04-29 03:16:43,ffb7a3f4d1afe09714753add843d23b0,2,fc8595227785863846b7daa2ae3f2c9b,impression
306,2017-07-03 09:02:40,3bbf81ecb17fd43eddb6bd7ee794e094,1,064f1ab0fbfe1fffb87fbf1acb5d4af7,impression
307,2017-07-01 17:56:40,3bbf81ecb17fd43eddb6bd7ee794e094,1,064f1ab0fbfe1fffb87fbf1acb5d4af7,impression
308,2018-05-01 23:45:27,fb0e46dc6bf9064d27702ba51c66e8ae,2,d13a4acdb64c202e774e815db547e108,impression
309,2018-05-01 19:41:42,fb0e46dc6bf9064d27702ba51c66e8ae,2,d13a4acdb64c202e774e815db547e108,impression
310,2017-11-14 20:35:18,5015caa21691d148f370c1574b17d32d,3,31c4cfda24c7c817aa9761fa55185dd2,impression
311,2017-07-11 10:54:19,4ad3e061e218845a11e7e6dba6e88ac0,5,c10d7c70907ad6d09ada0581ef6bf839,impression
312,2017-07-12 06:30:27,4ad3e061e218845a11e7e6dba6e88ac0,5,c10d7c70907ad6d09ada0581ef6bf839,impression
313,2017-07-10 14:05:46,4ad3e061e218845a11e7e6dba6e88ac0,5,c10d7c70907ad6d09ada0581ef6bf839,impression
314,2017-07-14 04:56:44,bf27d6f6aeae8fc063c84f8a45e80061,1,25f86162fee18735fffdb762dcb10d7c,impression
315,2017-07-13 02:46:53,bf27d6f6aeae8fc063c84f8a45e80061,1,25f86162fee18735fffdb762dcb10d7c,impression
316,2017-11-22 01:53:01,43fe8dd64f7a6328782c63d08e4d00e6,3,b07499163c612b591ce1621452672e69,impression
317,2017-11-20 19:41:47,43fe8dd64f7a6328782c63d08e4d00e6,3,b07499163c612b591ce1621452672e69,impression
318,2018-08-08 18:05:59,96f9204de777192f8feb7776d3cd09b4,4,27f53b8bf57426361b3e0174c16232e3,impression
319,2018-08-07 22:46:16,96f9204de777192f8feb7776d3cd09b4,4,27f53b8bf57426361b3e0174c16232e3,impression
320,2018-08-07 18:12:15,96f9204de777192f8feb7776d3cd09b4,4,27f53b8bf57426361b3e0174c16232e3,impression
321,2018-04-26 05:26:28,86e33d281081303d3b305868b5224a74,2,016711f78a6a87696645db0a6a834826,impression
322,2018-04-26 05:42:28,86e33d281081303d3b305868b5224a74,2,016711f78a6a87696645db0a6a834826,click
323,2018-04-27 17:03:02,86e33d281081303d3b305868b5224a74,2,016711f78a6a87696645db0a6a834826,impression
324,2018-04-25 04:49:10,86e33d281081303d3b305868b5224a74,2,016711f78a6a87696645db0a6a834826,impression
325,2018-08-26 11:56:34,faa906cd93e9c6017fc5e6f885f3a05c,4,e1e0040c906cc890d032092141a9b6de,impression
326,2018-08-24 10:16:17,faa906cd93e9c6017fc5e6f885f3a05c,4,e1e0040c906cc890d032092141a9b6de,impression
327,2018-08-25 13:05:21,faa906cd93e9c6017fc5e6f885f3a05c,4,e1e0040c906cc890d032092141a9b6de,impression
328,2018-08-09 12:00:53,c6cda1260ee2defc2b326e6c253406c8,4,46444262c3cb20869d7f96985fc0b08a,impression
329,2018-08-09 02:41:58,c6cda1260ee2defc2b326e6c253406c8,4,46444262c3cb20869d7f96985fc0b08a,impression
330,2017-07-14 01:02:34,989f190ff791de092cea2eab70bdd2af,1,99a4788cb24856965c36a24e339b6058,impression
331,2017-11-24 23:42:27,33b08ff5fcb0b5bc8d8b9f106bbeca89,3,b3b0bce74668bf355cbd94db1e4d17b9,impression
332,2017-11-24 19:30:31,33b08ff5fcb0b5bc8d8b9f106bbeca89,3,b3b0bce74668bf355cbd94db1e4d17b9,impression
333,2017-11-25 04:49:13,33b08ff5fcb0b5bc8d8b9f106bbeca89,3,b3b0bce74668bf355cbd94db1e4d17b9,impression
334,2017-11-13 04:50:13,a942204dbe5292ccb73d3171b6d03d54,3,0ff3339eba4028a9dc569a61229c465a,impression
335,2017-11-12 08:22:35,a942204dbe5292ccb73d3171b6d03d54,3,0ff3339eba4028a9dc569a61229c465a,impression
336,2018-04-18 11:53:33,b463a8269222e847080bf23fc3b06218,2,2948658cb6abc82847412be7201bfc4c,impression
337,2018-04-17 06:30:35,b463a8269222e847080bf23fc3b06218,2,2948658cb6abc82847412be7201bfc4c,impression
338,2018-05-04 05:56:45,11e75c5cd86cd8389b80a9b6ce71d218,2,19c91ef95d509ea33eda93495c4d3481,impression
339,2018-05-04 15:52:49,11e75c5cd86cd8389b80a9b6ce71d218,2,19c91ef95d509ea33eda93495c4d3481,impression
340,2018-05-05 08:42:22,11e75c5cd86cd8389b80a9b6ce71d218,2,19c91ef95d509ea33eda93495c4d3481,impression
341,2018-05-09 22:56:11,4064f4c4e548c2cbd2209e08b8cc3c84,2,e178e8610a35f4d6c9b0934fb5e20e85,impression
342,2018-05-08 14:00:35,4064f4c4e548c2cbd2209e08b8cc3c84,2,e178e8610a35f4d6c9b0934fb5e20e85,impression
343,2017-12-10 12:02:01,9c996103b1a18d34dcbd1421df8f86fd,6,4aa6014eceb682077f9dc4bffebc05b0,impression
344,2017-12-09 15:48:32,9c996103b1a18d34dcbd1421df8f86fd,6,4aa6014eceb682077f9dc4bffebc05b0,impression
345,2017-12-08 09:10:55,9c996103b1a18d34dcbd1421df8f86fd,6,4aa6014eceb682077f9dc4bffebc05b0,impression
346,2018-04-16 17:35:07,33a8e758256b78d3cfffc86c2245c8e4,2,599f8ba174ccb73cbb51452117fe3cb0,impression
347,2018-05-01 07:43:13,77153bb2ceffdefe47d6619e78c09b02,2,2948658cb6abc82847412be7201bfc4c,impression
348,2018-05-01 01:25:26,77153bb2ceffdefe47d6619e78c09b02,2,2948658cb6abc82847412be7201bfc4c,impression
349,2018-04-29 02:11:11,8be05568b6b14d52fab3dd61edcf268a,2,406e74c47b79bafda070b3b2d20ddf01,impression
350,2017-07-25 14:53:45,b0d0e87eff4879c722c40a46f0ad66d1,1,94950d6ddd0b24c0d15f7f09d61a8148,impression
351,2017-07-24 06:20:44,b0d0e87eff4879c722c40a46f0ad66d1,1,94950d6ddd0b24c0d15f7f09d61a8148,impression
352,2017-07-26 16:16:53,c00d04864517b63263e44af5fad6eb43,1,777d2e438a1b645f3aec9bd57e92672c,impression
353,2017-07-25 16:03:50,c00d04864517b63263e44af5fad6eb43,1,777d2e438a1b645f3aec9bd57e92672c,impression
354,2017-07-26 18:35:43,c00d04864517b63263e44af5fad6eb43,1,777d2e438a1b645f3aec9bd57e92672c,impression
355,2017-06-02 22:10:02,61a87d1f60bc64b533ae054d8291406a,1,b8411dee248601bc460bac8e1fb8a102,impression
356,2017-06-04 11:13:40,61a87d1f60bc64b533ae054d8291406a,1,b8411dee248601bc460bac8e1fb8a102,impression
357,2017-06-05 03:39:20,61a87d1f60bc64b533ae054d8291406a,1,b8411dee248601bc460bac8e1fb8a102,impression
358,2017-11-26 15:20:57,d3d6ab62e2b65c66b94b19924886f9ab,3,bc055ae94989497c0d66bfa4263ccf61,impression
359,2017-11-26 02:58:13,d3d6ab62e2b65c66b94b19924886f9ab,3,bc055ae94989497c0d66bfa4263ccf61,impression
360,2017-11-26 03:11:13,d3d6ab62e2b65c66b94b19924886f9ab,3,bc055ae94989497c0d66bfa4263ccf61,click
361,2017-11-24 11:48:05,d3d6ab62e2b65c66b94b19924886f9ab,3,bc055ae94989497c0d66bfa4263ccf61,impression
362,2018-04-18 17:57:19,67376b5d0924ea581b587d0ef8032fd3,2,2b4609f8948be18874494203496bc318,impression
363,2018-04-18 18:32:19,67376b5d0924ea581b587d0ef8032fd3,2,2b4609f8948be18874494203496bc318,click
364,2017-07-24 11:00:32,7775768dc16c38f0793417cf021ed71c,1,e2e426d1332240070b0a836a854d057b,impression
365,2017-07-25 02:42:47,7775768dc16c38f0793417cf021ed71c,1,e2e426d1332240070b0a836a854d057b,impression
366,2017-07-24 02:36:17,7775768dc16c38f0793417cf021ed71c,1,e2e426d1332240070b0a836a854d057b,impression
367,2018-08-08 12:23:49,058d762747c6abfa37aab7f46a08a110,4,aa5e980b726d76e5a61dfd188724be28,impression
368,2018-08-08 18:50:18,058d762747c6abfa37aab7f46a08a110,4,aa5e980b726d76e5a61dfd188724be28,impression
369,2018-08-09 11:07:01,058d762747c6abfa37aab7f46a08a110,4,aa5e980b726d76e5a61dfd188724be28,impression
370,2017-07-01 21:27:00,70a4250cbbffa9b3e3542eb6c84430d2,5,cdd0b7472213e44df3b48e96f8deee74,impression
371,2018-05-05 20:18:12,e3d2d295a2d5d0f47f1c05352e4c260d,2,2b4609f8948be18874494203496bc318,impression
372,2018-05-04 17:46:53,e3d2d295a2d5d0f47f1c05352e4c260d,2,2b4609f8948be18874494203496bc318,impression
373,2018-08-20 11:07:25,3158fc4f60ca92412de397461b64cee3,4,35e5dc947c66435929389d8043b9a6ff,impression
374,2018-08-20 11:24:25,3158fc4f60ca92412de397461b64cee3,4,35e5dc947c66435929389d8043b9a6ff,click
375,2017-06-12 06:26:41,2a914bdfae6c0cc612a51e479acc0128,1,f1c7f353075ce59d8a6f3cf58f419c9c,impression
376,2017-06-13 06:34:05,2a914bdfae6c0cc612a51e479acc0128,1,f1c7f353075ce59d8a6f3cf58f419c9c,impression
377,2017-06-13 09:21:27,2a914bdfae6c0cc612a51e479acc0128,1,f1c7f353075ce59d8a6f3cf58f419c9c,impression
378,2018-08-04 16:24:49,004b9b1634b7becda8eec4e96bced882,4,91846781ef75057e134949400768e272,impression
379,2018-08-04 14:39:19,004b9b1634b7becda8eec4e96bced882,4,91846781ef75057e134949400768e272,impression
380,2018-08-03 14:11:18,004b9b1634b7becda8eec4e96bced882,4,91846781ef75057e134949400768e272,impression
381,2018-04-14 07:55:01,f03987fe583d584b9e503ce5ba9411de,2,337f10f83d8ba37edab89b7a0e9f32b0,impression
382,2018-04-14 08:39:01,f03987fe583d584b9e503ce5ba9411de,2,337f10f83d8ba37edab89b7a0e9f32b0,click
383,2018-08-14 12:32:46,7000fcc3879a76258e660e032bc99392,4,753e430b6eed95b9d517a7a55eae6742,impression
384,2018-08-14 13:11:46,7000fcc3879a76258e660e032bc99392,4,753e430b6eed95b9d517a7a55eae6742,click
385,2018-08-13 01:50:42,7000fcc3879a76258e660e032bc99392,4,753e430b6eed95b9d517a7a55eae6742,impression
386,2018-08-14 04:40:58,7000fcc3879a76258e660e032bc99392,4,753e430b6eed95b9d517a7a55eae6742,impression
387,2018-08-14 05:07:58,7000fcc3879a76258e660e032bc99392,4,753e430b6eed95b9d517a7a55eae6742,click
388,2017-11-21 17:11:19,81f7fe1420cf7891acd2301e6c10c7a4,3,da721f960c721a863e6bd3ccf8ebb4de,impression
389,2017-06-25 05:50:40,0957a63bad23ff7aa7cafb23444dd42a,1,cd82271424be9568801391194697361c,impression
390,2017-06-26 12:21:57,0957a63bad23ff7aa7cafb23444dd42a,1,cd82271424be9568801391194697361c,impression
391,2018-05-04 22:10:24,11ea710f79bf401804796bfe35fe3a2a,2,65d5bf9ec18c2fd1bd7c9ff9b935a320,impression
392,2018-08-05 03:01:33,4f916ba67d94ea608ff6915700595b49,4,12f0e759d76acd32755add1bf8d583ea,impression
393,2018-08-06 19:35:32,4f916ba67d94ea608ff6915700595b49,4,12f0e759d76acd32755add1bf8d583ea,impression
394,2018-08-04 18:49:45,4f916ba67d94ea608ff6915700595b49,4,12f0e759d76acd32755add1bf8d583ea,impression
395,2018-05-01 19:54:51,977a1a43b74a55c1cafc1996d33699bc,2,a6f2ba5bb6d6d36ac92ed1faf4d123f2,impression
396,2017-07-18 07:41:33,d8ca742b28ce7633de01295aab9f4c90,1,2a2d22ae30e026f1893083c8405ca522,impression
397,2017-07-16 11:17:26,d8ca742b28ce7633de01295aab9f4c90,1,2a2d22ae30e026f1893083c8405ca522,impression
398,2018-04-26 17:54:24,bd8dd7b3bbeb226801d4d90ec30225f5,2,2b4609f8948be18874494203496bc318,impression
399,2018-04-26 18:47:24,bd8dd7b3bbeb226801d4d90ec30225f5,2,2b4609f8948be18874494203496bc318,click
400,2017-06-28 14:00:46,bb1770ae9e096a25630b2404ed9bcbc4,1,0be487faac01dd57fd7ed17cfbdf2dee,impression
401,2017-06-28 05:10:14,bb1770ae9e096a25630b2404ed9bcbc4,1,0be487faac01dd57fd7ed17cfbdf2dee,impression
402,2017-07-20 19:53:57,730d20b4b42011fc27febdf6bd4c1e29,1,a12fc4a1c79238df0015e1a0c48f0314,impression
403,2017-11-22 18:01:57,ac717072fca4b6f228e8465cc5e7231f,3,6987398dff454a3138231540e2a6ec61,impression
404,2017-11-21 13:41:02,ac717072fca4b6f228e8465cc5e7231f,3,6987398dff454a3138231540e2a6ec61,impression
405,2018-05-11 22:52:15,55310366b1116f6cf157b304213b24e7,2,437c05a395e9e47f9762e677a7068ce7,impression
406,2018-05-02 22:40:32,02f48e6162070920cbb44ea74b892b9d,2,8c154410716f31649d25e436f7d5d838,impression
407,2018-05-02 10:11:30,02f48e6162070920cbb44ea74b892b9d,2,8c154410716f31649d25e436f7d5d838,impression
408,2018-05-01 21:07:59,02f48e6162070920cbb44ea74b892b9d,2,8c154410716f31649d25e436f7d5d838,impression
409,2018-05-01 21:14:59,02f48e6162070920cbb44ea74b892b9d,2,8c154410716f31649d25e436f7d5d838,click
410,2018-04-24 03:21:11,9387a3940cc2d07a9ec8b85d82fad721,2,00878d953636afec00d3e85d55a12e7f,impression
411,2017-11-20 14:07:06,82ef904674fe55a16a2a26aef590a43f,3,6cb17f17ee982e47c1b99fc0d67b1a8b,impression
412,2017-11-20 06:06:41,82ef904674fe55a16a2a26aef590a43f,3,6cb17f17ee982e47c1b99fc0d67b1a8b,impression
413,2017-11-20 20:55:15,82ef904674fe55a16a2a26aef590a43f,3,6cb17f17ee982e47c1b99fc0d67b1a8b,impression
414,2017-11-13 22:47:37,b8b32554df7a612f3aefb40b44653a4d,3,e245d0b2b8c02f14e840abef856cc149,impression
415,2017-11-16 01:13:44,b8b32554df7a612f3aefb40b44653a4d,3,e245d0b2b8c02f14e840abef856cc149,impression
416,2017-11-16 01:50:44,b8b32554df7a612f3aefb40b44653a4d,3,e245d0b2b8c02f14e840abef856cc149,click
417,2017-11-16 15:49:02,b8b32554df7a612f3aefb40b44653a4d,3,e245d0b2b8c02f14e840abef856cc149,impression
418,2017-06-22 17:14:56,4577dcc0cecf8e2b0f712ed4af103da7,1,9d32095f76b97762307e86cfc18dd7a0,impression
419,2017-07-23 22:54:47,f7ac7452ae241a5a36aaf9542c2428d5,1,7e50b75774c90a76cd3fa12f33de892e,impression
420,2018-05-08 20:43:55,bba178b90158836aebeddde814e9b84f,2,5f42d57952b7815098979a5c4fa6f82a,impression
421,2018-04-21 22:17:21,96681aa4276748a9133ab6c0cb7f2111,2,719d571299707561c34ba04ab867b32a,impression
422,2018-08-11 14:48:31,a4267e401fd1f4c1aae0a025bcf68e3e,4,d17fcc262e1deff42dc118031835f4f6,impression
423,2018-08-11 15:30:31,a4267e401fd1f4c1aae0a025bcf68e3e,4,d17fcc262e1deff42dc118031835f4f6,click
424,2018-08-12 01:48:47,a4267e401fd1f4c1aae0a025bcf68e3e,4,d17fcc262e1deff42dc118031835f4f6,impression
425,2018-04-12 06:09:08,5630da26010252a5192eb3691f2c81aa,2,5453853872f6bf249621d05170346aee,impression
426,2018-08-14 14:41:46,9e3b0e8e372cb1b5bbe94f58905d9f7e,4,9c8d6227bbe62913ca96217005540fda,impression
427,2018-05-03 04:55:37,3c132c8de529fdc9da03eacfeb3be67a,2,632c37951cab36a4e928428cbc4fa4f4,impression
428,2018-05-03 23:27:28,3c132c8de529fdc9da03eacfeb3be67a,2,632c37951cab36a4e928428cbc4fa4f4,impression
429,2018-05-04 14:00:45,3c132c8de529fdc9da03eacfeb3be67a,2,632c37951cab36a4e928428cbc4fa4f4,impression
430,2018-08-22 07:50:34,a15b391ff35b6120f86c753396ed4ec3,4,a2e3365ef10ca17767e0228708414937,impression
431,2018-08-22 06:50:23,a15b391ff35b6120f86c753396ed4ec3,4,a2e3365ef10ca17767e0228708414937,impression
432,2018-08-23 21:44:40,a15b391ff35b6120f86c753396ed4ec3,4,a2e3365ef10ca17767e0228708414937,impression
433,2018-04-16 15:09:33,5455ddace4f79c09c4f705e26dca222a,2,642369377615febc7fa89e4c8df5110e,impression
434,2018-04-16 15:24:33,5455ddace4f79c09c4f705e26dca222a,2,642369377615febc7fa89e4c8df5110e,click
435,2018-04-15 15:11:24,5455ddace4f79c09c4f705e26dca222a,2,642369377615febc7fa89e4c8df5110e,impression
436,2018-04-28 17:48:28,64653108333e6e438cc0ab52fb9ae8f4,2,437c05a395e9e47f9762e677a7068ce7,impression
437,2018-04-30 06:39:37,64653108333e6e438cc0ab52fb9ae8f4,2,437c05a395e9e47f9762e677a7068ce7,impression
438,2018-04-23 14:34:40,ec93a2fa764a1caf2afcec4c337ff8e9,2,2a27bdf5d36c733df107a86e44370254,impression
439,2018-04-22 06:04:03,ec93a2fa764a1caf2afcec4c337ff8e9,2,2a27bdf5d36c733df107a86e44370254,impression
